speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end,method,phone_start_suyuan,phone_start_sijia,diff,simple_phone,phone_category
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.251146093408608,对不对,uei4,d,b,40.5287152330035,40.64037173990358,Human-Human,40.5287152330035,40.525785203244155,0.002930029759347974,uei,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.251146093408608,对不对,b,uei4,u4,40.64037173990358,40.68567656354941,Human-Human,40.64037173990358,40.59287673575265,0.04749500415093166,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.251146093408608,对不对,u4,b,d,40.68567656354941,40.69745927726602,Human-Human,40.68567656354941,40.61391567868886,0.0717608848605451,u,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.251146093408608,对不对,d,u4,uei4,40.69745927726602,40.70582510614792,Human-Human,40.69745927726602,40.646507952070905,0.050951325195114805,d,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.251146093408608,对不对,uei4,d,<SIL>,40.70582510614792,40.96650613517966,Human-Human,40.70582510614792,40.701486622433634,0.004338483714285246,uei,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,象,x,<SIL>,ia4,41.41786723977289,41.449672020672736,Human-Human,41.41786723977289,41.44759409022077,0.02972685044787937,x,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,象,ia4,x,ng,41.449672020672736,41.49248767369457,Human-Human,41.449672020672736,41.45912651026133,0.009454489588591741,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,象,ng,ia4,uo3,41.49248767369457,41.522331473233656,Human-Human,41.49248767369457,41.51721404731987,0.024726373625298947,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我们,uo3,ng,m,41.522331473233656,41.56552614061417,Human-Human,41.522331473233656,41.53849714497149,0.016165671737830678,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我们,m,uo3,e5,41.56552614061417,41.64108317535858,Human-Human,41.56552614061417,41.568290833990794,0.002764693376626326,m,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我们,e5,m,n,41.64108317535858,41.65451553709091,Human-Human,41.64108317535858,41.597497793466665,0.04358538189191563,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我们,n,e5,b,41.65451553709091,41.66943416933146,Human-Human,41.65451553709091,41.6164074274863,0.03810810960460742,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,b,n,a1,41.66943416933146,41.67724168511371,Human-Human,41.66943416933146,41.63613769060644,0.033296478725020506,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,a1,b,n,41.67724168511371,41.78050296593107,Human-Human,41.67724168511371,41.67332505040466,0.003916634709050015,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,n,a1,j,41.78050296593107,41.844262588358454,Human-Human,41.78050296593107,41.77802806634954,0.002474899581528689,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,j,n,ia1,41.844262588358454,41.85857856850029,Human-Human,41.844262588358454,41.83733368998935,0.00692889836910382,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,ia1,j,uo3,41.85857856850029,42.00201417790041,Human-Human,41.85857856850029,41.85938244998643,8.038814861350829e-4,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我,uo3,ia1,l,42.00201417790041,42.05027763297597,Human-Human,42.00201417790041,42.003769960717136,0.0017557828167227285,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,老板,l,uo3,ao3,42.05027763297597,42.06533703733509,Human-Human,42.05027763297597,42.05346329175216,0.0031856587761893707,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,老板,ao3,l,b,42.06533703733509,42.1526473885953,Human-Human,42.06533703733509,42.09121849942089,0.025881462085799,ao,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,老板,b,ao3,a3,42.1526473885953,42.15928914029442,Human-Human,42.1526473885953,42.15690062754411,0.004253238948813021,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,老板,a3,b,n,42.15928914029442,42.28054150991121,Human-Human,42.15928914029442,42.18354360465739,0.02425446436296852,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,老板,n,a3,d,42.28054150991121,42.28641001597694,Human-Human,42.28054150991121,42.24301366267672,0.037527847234493095,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,都,d,n,ou1,42.28641001597694,42.328231089465504,Human-Human,42.28641001597694,42.282418561539345,0.003991454437596076,d,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,都,ou1,d,h,42.328231089465504,42.38234655691029,Human-Human,42.328231089465504,42.328996020063144,7.649305976400456e-4,ou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,会,h,ou1,uei4,42.38234655691029,42.441694298270065,Human-Human,42.38234655691029,42.377322207673856,0.00502434923643591,h,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,会,uei4,h,k,42.441694298270065,42.5784834850407,Human-Human,42.441694298270065,42.44259588453344,9.015862633745542e-4,uei,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,开车,k,uei4,ai1,42.5784834850407,42.6780871497265,Human-Human,42.5784834850407,42.53472754764702,0.04375593739367645,k,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,开车,ai1,k,ch,42.6780871497265,42.82028144027471,Human-Human,42.6780871497265,42.68077242498567,0.002685275259167952,ai,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,开车,ch,ai1,e1,42.82028144027471,42.88773234256007,Human-Human,42.82028144027471,42.76107817835383,0.0592032619208851,ch,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,开车,e1,ch,l,42.88773234256007,42.96889281535,Human-Human,42.88773234256007,42.89568441303627,0.00795207047620039,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,来,l,e1,ai2,42.96889281535,42.97339134878338,Human-Human,42.96889281535,43.088560324226705,0.1196675088767023,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,来,ai2,l,b,42.97339134878338,43.124523203975215,Human-Human,42.97339134878338,43.1092660799881,0.13587473120472282,ai,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,帮,b,ai2,a1,43.124523203975215,43.153289623588904,Human-Human,43.124523203975215,43.13028392647608,0.005760722500866677,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,帮,a1,b,ng,43.153289623588904,43.22305569908252,Human-Human,43.153289623588904,43.157589836082906,0.004300212494001698,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,帮,ng,a1,uo3,43.22305569908252,43.298117305631415,Human-Human,43.22305569908252,43.21952020482166,0.0035354942608591955,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,我,uo3,ng,b,43.298117305631415,43.40897730848773,Human-Human,43.298117305631415,43.25422644406451,0.0438908615669078,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,b,uo3,a1,43.40897730848773,43.42947843110297,Human-Human,43.40897730848773,43.38508804867705,0.02388925981068013,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,a1,b,n,43.42947843110297,43.55806902151016,Human-Human,43.42947843110297,43.43278067665833,0.003302245555360628,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,n,a1,<SIL>,43.55806902151016,43.66434536371512,Human-Human,43.55806902151016,43.52452670072685,0.03354232078330455,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.5752564433497875,搬家,ia1,<SIL>,<SIL>,43.670768951665586,44.003317730786634,Human-Human,43.670768951665586,43.71943871316572,0.04866976150013613,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,j,<SIL>,iao3,44.32314053200086,44.37585138088108,Human-Human,44.32314053200086,44.33587823015202,0.012737698151155996,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,iao3,j,z,44.37585138088108,44.48117691856498,Human-Human,44.37585138088108,44.38377215296103,0.00792077207994879,iao,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,z,iao3,ii3,44.48117691856498,44.54173910273322,Human-Human,44.48117691856498,44.57413487366812,0.0929579551031452,z,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,啊,a5,ii3,uo3,44.6876993875476,44.84546169930467,Human-Human,44.6876993875476,44.710264673656326,0.02256528610872266,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,我,uo3,a5,j,44.84546169930467,44.92221093205135,Human-Human,44.84546169930467,44.85481395533552,0.009352256030851436,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,就,j,uo3,iu,44.92221093205135,45.03551685591324,Human-Human,44.92221093205135,44.934352548606824,0.012141616555474855,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,给,g,iu,ei3,45.05012631996249,45.06801564777834,Human-Human,45.05012631996249,45.00637568424621,0.04375063571627891,g,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,给,ei3,g,t,45.06801564777834,45.08952579718397,Human-Human,45.06801564777834,45.055539131638064,0.012476516140274896,ei,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,他们,t,ei3,a1,45.08952579718397,45.09563018528535,Human-Human,45.08952579718397,45.077139074143375,0.012386723040592074,t,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,他们,a1,t,m,45.09563018528535,45.1489079886778,Human-Human,45.09563018528535,45.08602460091895,0.009605584366404685,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,他们,m,a1,e5,45.1489079886778,45.23891126819514,Human-Human,45.1489079886778,45.148283964158885,6.24024518913302e-4,m,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,他们,e5,m,n,45.23891126819514,45.25236003410003,Human-Human,45.23891126819514,45.178995855762984,0.05991541243215437,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,他们,n,e5,z,45.25236003410003,45.262211570864,Human-Human,45.25236003410003,45.20643751379381,0.04592252030622035,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,做,z,n,uo4,45.262211570864,45.31555679107262,Human-Human,45.262211570864,45.26315382000399,9.422491399959654e-4,z,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,做,uo4,z,z,45.31555679107262,45.47966773031293,Human-Human,45.31555679107262,45.32431664120564,0.008759850133017721,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,中国,o1,z,ng,45.596835596918915,45.65801019317291,Human-Human,45.596835596918915,45.60086610819299,0.004030511274073945,o,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,中国,ng,o1,g,45.65801019317291,45.74151837218631,Human-Human,45.65801019317291,45.666631637121775,0.00862144394886144,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,中国,g,ng,uo2,45.74151837218631,45.74831554954787,Human-Human,45.74151837218631,45.72193118364457,0.019587188541741796,g,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,中国,uo2,g,j,45.74831554954787,45.85775165331899,Human-Human,45.74831554954787,45.74415332583968,0.004162223708185309,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,j,uo2,iao3,45.85775165331899,45.90239571429595,Human-Human,45.85775165331899,45.846949669665584,0.010801983653408342,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,iao3,j,z,45.90239571429595,45.9538600571763,Human-Human,45.90239571429595,45.90961068207291,0.0072149677769601794,iao,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,饺子,z,iao3,ii3,45.9538600571763,46.00965872210265,Human-Human,45.9538600571763,46.04443163110641,0.09057157393011295,z,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,大家,d,ii3,a4,46.185776483444315,46.20128392953384,Human-Human,46.185776483444315,46.15934759513022,0.026428888314093513,d,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,大家,a4,d,j,46.20128392953384,46.375767707947695,Human-Human,46.20128392953384,46.20297354777271,0.0016896182388705938,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,大家,j,a4,ia1,46.375767707947695,46.38644898665871,Human-Human,46.375767707947695,46.32779633451689,0.04797137343080493,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,大家,ia1,j,i1,46.38644898665871,46.474727499964466,Human-Human,46.38644898665871,46.37617271103125,0.010276275627461473,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,一起,i1,ia1,q,46.474727499964466,46.60270911219904,Human-Human,46.474727499964466,46.464048613884266,0.010678886080199845,i,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,一起,q,i1,i3,46.60270911219904,46.69786959526082,Human-Human,46.60270911219904,46.60993422742137,0.007225115222333045,q,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,一起,i3,q,ch,46.69786959526082,46.80091173913787,Human-Human,46.69786959526082,46.70143523826692,0.0035656430060981847,i,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,吃,ch,i3,i1,46.80091173913787,47.061447047388526,Human-Human,46.80091173913787,46.79914956685118,0.0017621722866891787,ch,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,嘛,m,i1,a5,47.183026442663696,47.24236871848894,Human-Human,47.183026442663696,47.19710644622273,0.01408000355903738,m,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,5.975345134334828,嘛,a5,m,<SIL>,47.24236871848894,47.502873178877515,Human-Human,47.24236871848894,47.22727268614712,0.015096032341823218,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,我,uo3,<SIL>,j,47.69343129254356,47.7781003936308,Human-Human,47.69343129254356,47.698166573855154,0.004735281311596395,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,就,j,uo3,iu4,47.7781003936308,47.816751510388926,Human-Human,47.7781003936308,47.7631128692956,0.014987524335204228,j,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,就,iu4,j,iou3,47.816751510388926,47.9124115509375,Human-Human,47.816751510388926,47.8167323578915,1.915249742268088e-5,iu,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,有,iou3,iu4,sh,47.9124115509375,48.02753540005752,Human-Human,47.9124115509375,47.93822018671412,0.025808635776620292,iou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,社会,sh,iou3,e4,48.02753540005752,48.15508230374515,Human-Human,48.02753540005752,47.989348271115134,0.03818712894238985,sh,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,社会,e4,sh,h,48.15508230374515,48.2648081668674,Human-Human,48.15508230374515,48.16124735761571,0.006165053870560655,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,社会,h,e4,uei4,48.2648081668674,48.31238840839829,Human-Human,48.2648081668674,48.25141508601451,0.01339308085288593,h,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,社会,uei4,h,sh,48.31238840839829,48.442036815613015,Human-Human,48.31238840839829,48.30962566468807,0.002762743710221116,uei,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,生活,sh,uei4,e1,48.442036815613015,48.49287003484078,Human-Human,48.442036815613015,48.38938126104151,0.05265555457150839,sh,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,生活,e1,sh,ng,48.49287003484078,48.54433437772113,Human-Human,48.49287003484078,48.48861978299347,0.004250251847309983,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,生活,ng,e1,h,48.54433437772113,48.623958455385065,Human-Human,48.54433437772113,48.53563681020622,0.00869756751490769,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,生活,h,ng,uo2,48.623958455385065,48.661828443542305,Human-Human,48.623958455385065,48.622366986756205,0.0015914686288596158,h,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,生活,uo2,h,r,48.661828443542305,48.782736651657494,Human-Human,48.661828443542305,48.65947686356464,0.0023515799776632207,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,然后,r,uo2,a2,48.782736651657494,48.82640420387333,Human-Human,48.782736651657494,48.7726827974152,0.01005385424229388,r,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,然后,a2,r,n,48.82640420387333,48.90214418018781,Human-Human,48.82640420387333,48.82851582335484,0.002111619481510729,a,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,然后,n,a2,h,48.90214418018781,48.90602828153727,Human-Human,48.90214418018781,48.87441318958961,0.027730990598200833,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,然后,h,n,ou4,48.90602828153727,48.93904314300768,Human-Human,48.90602828153727,48.902282058250435,0.003746223286832162,h,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,然后,ou4,h,uo3,48.93904314300768,49.029748402772434,Human-Human,48.93904314300768,48.94039052706091,0.0013473840532327586,ou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,我,uo3,ou4,p,49.029748402772434,49.15603233047598,Human-Human,49.029748402772434,49.01682866379589,0.012919738976542305,uo,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,朋友,p,uo3,e4,49.15603233047598,49.228915511059654,Human-Human,49.15603233047598,49.09593448452755,0.060097845948433815,p,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,朋友,ng,e4,iou3,49.29785831001258,49.342525475531374,Human-Human,49.29785831001258,49.297845999083854,1.2310928724446057e-5,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,朋友,iou3,ng,sh,49.342525475531374,49.52698695541827,Human-Human,49.342525475531374,49.354329734239535,0.011804258708160376,iou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,是,sh,iou3,ii4,49.52698695541827,49.6321447657633,Human-Human,49.52698695541827,49.46425527393202,0.0627316814862553,sh,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,6.325723566336827,是,ii4,sh,<SIL>,49.6321447657633,49.74853216182296,Human-Human,49.6321447657633,49.63466527809645,0.002520512333148872,ii,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,s,<SIL>,u1,50.52736485610276,50.73451806127666,Human-Human,50.52736485610276,50.58155158339392,0.05418672729116025,s,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,u1,s,l,50.73451806127666,50.870025004434666,Human-Human,50.73451806127666,50.73765195943697,0.0031338981603070692,u,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,l,u1,ia2,50.870025004434666,50.94299028151975,Human-Human,50.870025004434666,50.872880898487075,0.002855894052409269,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,ia2,l,n,50.94299028151975,51.0745883705482,Human-Human,50.94299028151975,50.952671676515365,0.009681394995617154,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,n,ia2,r,51.0745883705482,51.088262133393485,Human-Human,51.0745883705482,51.035531872419185,0.03905649812901402,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,r,n,e2,51.088262133393485,51.150055500194554,Human-Human,51.088262133393485,51.1342178178894,0.04595568449591525,r,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,e2,r,n,51.150055500194554,51.29598605436472,Human-Human,51.150055500194554,51.17756533044263,0.027509830248078515,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,n,e2,s,51.29598605436472,51.39843944877691,Human-Human,51.29598605436472,51.217917228602,0.07806882576272045,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,s,n,u1,51.39843944877691,51.45503351754165,Human-Human,51.39843944877691,51.353501900589336,0.044937548187576226,s,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,u1,s,l,51.45503351754165,51.50063681571983,Human-Human,51.45503351754165,51.459780018472514,0.004746500930863817,u,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,l,u1,ia2,51.50063681571983,51.521249376784546,Human-Human,51.50063681571983,51.49702377755477,0.003613038165056537,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,ia2,l,n,51.521249376784546,51.58379104285747,Human-Human,51.521249376784546,51.534460616815295,0.013211240030749138,ia,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,苏联,n,ia2,r,51.58379104285747,51.59324848526609,Human-Human,51.58379104285747,51.57454569157123,0.009245351286239156,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,r,n,e2,51.59324848526609,51.62418253552957,Human-Human,51.59324848526609,51.642047933585864,0.04879944831977667,r,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,e2,r,n,51.62418253552957,51.708874375003326,Human-Human,51.62418253552957,51.6617013254994,0.03751878996983038,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,人,n,e2,sh,51.708874375003326,51.78648242048672,Human-Human,51.708874375003326,51.70916565524493,2.912802416048521e-4,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,是,sh,n,ii4,51.78648242048672,51.83843607663292,Human-Human,51.78648242048672,51.775182299182056,0.011300121304664401,sh,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,是,ii4,sh,b,51.83843607663292,51.98066259909334,Human-Human,51.83843607663292,51.84678002488869,0.008343948255770783,ii,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,白人,b,ii4,ai2,51.98066259909334,52.011200381503635,Human-Human,51.98066259909334,51.93495513042672,0.04570746866662034,b,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,白人,ai2,b,r,52.011200381503635,52.1571309356738,Human-Human,52.011200381503635,52.00925665627763,0.0019437252260061655,ai,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,白人,r,ai2,e2,52.1571309356738,52.18709881733374,Human-Human,52.1571309356738,52.16611470686074,0.008983771186940714,r,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,白人,e2,r,n,52.18709881733374,52.292637878831805,Human-Human,52.18709881733374,52.228006730626795,0.04090791329305432,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,白人,n,e2,l,52.292637878831805,52.30666380056318,Human-Human,52.292637878831805,52.272418006680965,0.020219872150839535,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,喽,l,n,ou5,52.30666380056318,52.37587950121104,Human-Human,52.30666380056318,52.30209645250733,0.004567348055850573,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,4.837483890943718,喽,ou5,l,<SIL>,52.37587950121104,52.59455520245638,Human-Human,52.37587950121104,52.39192960613329,0.01605010492225034,ou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,原来,n,ya2,l,53.25934934640422,53.29974083907632,Human-Human,53.25934934640422,53.24010293658546,0.0192464098187628,n,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,原来,l,n,ai2,53.29974083907632,53.30886149871195,Human-Human,53.29974083907632,53.26307509673595,0.03666574234036801,l,approximant
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,原来,ai2,l,sh,53.30886149871195,53.45431631970252,Human-Human,53.30886149871195,53.2984889377597,0.010372560952248477,ai,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,是,sh,ai2,ii4,53.45431631970252,53.50916450135114,Human-Human,53.45431631970252,53.4610834230034,0.006767103300880706,sh,fricative
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,是,ii4,sh,g,53.50916450135114,53.5674017992694,Human-Human,53.50916450135114,53.52362201697111,0.014457515619973549,ii,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,个,g,ii4,e4,53.5674017992694,53.57561502155362,Human-Human,53.5674017992694,53.59654883052026,0.02914703125086504,g,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,个,e4,g,p,53.57561502155362,53.71279741585538,Human-Human,53.57561502155362,53.61246307502049,0.03684805346687625,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,朋友,p,e4,e2,53.71279741585538,53.79347008715714,Human-Human,53.71279741585538,53.68555249270356,0.027244923151819478,p,stop
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,朋友,e2,p,ng,53.79347008715714,53.84949699634747,Human-Human,53.79347008715714,53.797995971125125,0.004525883967986033,e,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,朋友,ng,e2,iou3,53.84949699634747,53.88207078076046,Human-Human,53.84949699634747,53.84015878580048,0.009338210546985692,ng,nasal
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,朋友,iou3,ng,ie3,53.88207078076046,54.003259437592725,Human-Human,53.88207078076046,53.88156975370349,5.010270569698605e-4,iou,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,也是,ie3,iou3,sh,54.003259437592725,54.0991648855764,Human-Human,54.003259437592725,53.95970745130527,0.04355198628745427,ie,vowel
ma_5906,f,34,Xinan,18,Chengdu_ma_5906,7.304347487503381,也是,sh,ie3,ii4,54.0991648855764,54.151282940637174,Human-Human,54.0991648855764,54.0488319486807,0.05033293689569973,sh,fricative
