speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,开阔,k,ai1,uo4,49.48050266100447,49.63714205724367
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,换,h,i3,ua4,35.10870657903056,35.1697426776535
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,所以,s,a4,uo3,41.58535014204132,41.6147033357116
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,什么,sh,ng,e2,21.527107210760324,21.53224557741918
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,很,n,e3,d,41.30538623202545,41.32221485002058
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,很,n,e3,ua3,20.271686617453717,20.314918848066476
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,这儿,ei4,zh,e2,54.72219771696682,54.773425211622225
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,3.6734027807582956,太,t,<SIL>,ai4,32.4759810320334,32.71149492539878
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,们,n,e5,l,26.95264670175672,26.958773389558313
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,班,a1,b,n,15.447411491793963,15.631239217599333
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,就是,iu4,j,sh,57.1573335011592,57.24513943028282
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.472823129589648,吧,a5,b,<SIL>,0.9104251074358145,1.0950410300514157
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,我们,n,e2,uo3,3.795788788120967,3.821740220147358
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,可以,k,i3,e3,19.52223196946442,19.57538227272899
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,就是,iu4,j,sh,55.00356935346426,55.07896535254072
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,平淡,ng,i2,d,56.70542206620862,56.77365779968263
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.323267576803758,就,iu4,j,ie3,31.23045209738199,31.376779230760427
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,一,i1,i3,x,40.52839274348627,40.63785920498779
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,来,ai2,l,j,13.210006536944679,13.293021649450894
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,可能,e2,n,ng,21.31905596752391,21.41114317734604
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,老,l,uei5,ao3,54.18533970625219,54.2725953290169
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,也是,sh,ie3,ii4,46.813655951301016,46.90276184242276
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,不,b,u1,u4,14.832161829415636,14.842155805964188
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,上,a4,sh,ng,44.69993752845173,44.71061384258644
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,因为,i1,<SIL>,n,25.175087352118158,25.230237576101004
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,怎么,e3,z,n,61.50172005573892,61.54440663395155
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,什么,n,e2,m,21.567601993929433,21.580849219149943
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.302694535053603,年,n,ia2,l,30.404626521175704,30.409575889190478
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,很,e3,h,n,28.364477066845232,28.372330499925994
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.323267576803758,就,iu4,j,j,31.581637217490236,31.661629383737115
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,可以,e3,k,i3,19.57538227272899,19.617488330081027
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,眼,ia3,uei4,n,48.25373800493459,48.42727956021829
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,都,u1,d,b,14.767217006841872,14.832161829415636
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,因为,n,i1,uei5,54.0613658255633,54.0686840390855
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,但是,n,a4,sh,59.17816148618039,59.2000976794362
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,不,b,iou4,u4,12.056353735269775,12.176658488921138
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那,n,n,a4,45.50354279950736,45.533929470517
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那儿,a4,n,e5,44.20655601361726,44.273915920021295
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.302694535053603,了,l,n,e5,30.409575889190478,30.452399016199504
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,看,n,a4,k,18.68500086764535,18.73997024146966
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,印象,ng,ia4,b,4.547503650565104,4.642362440574644
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,如果,u2,r,g,42.252787746876564,42.310937647321126
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,看,n,a4,<SIL>,26.22730856862814,26.240452502768257
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,你,i3,n,z,20.656538918963914,20.66261735260455
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,怎么样,n,e3,m,23.1233578112605,23.15393321775842
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,年,n,n,ia2,45.327623327607135,45.40712190920624
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.323267576803758,就,j,ie3,iu4,31.534812534809138,31.581637217490236
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,你,i3,n,ua4,12.661318898281602,12.685139975685757
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,生活,h,ng,uo2,55.66762645713862,55.73354625974702
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.6204669190747945,机会,j,iou3,i1,42.885949069403125,42.980309684189876
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,东,ng,o1,k,17.868057301418315,17.96009026972218
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,毕竟,j,i4,i4,37.795755656308586,37.827620192006876
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.302694535053603,等,d,a4,e3,29.3610987800469,29.448920130291857
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,两,l,a4,ia3,8.770756746560043,8.794294635880187
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那儿,r,e5,zh,44.2953486175135,44.34231374989214
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,因为,uei5,n,x,25.25350272547589,25.455029514275722
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,呢,e5,n,x,60.453617419045756,60.63858697620958
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,就是,sh,iu4,ii4,55.07896535254072,55.19055143117388
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,当,ng,a1,k,10.705851811309653,10.771151878730072
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,就是,ii4,sh,<SIL>,57.34294307613705,57.44615172391213
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那,a4,n,n,45.67202336962038,45.86262058012165
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,是,ii4,sh,m,16.96115013393346,17.124092013056927
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,我们,m,uo3,e5,6.223407161482086,6.354047243997031
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,眼,n,ia3,j,48.42727956021829,48.52239268501935
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,反正,e4,zh,ng,61.343256034878245,61.412469629959
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,能,e2,n,ng,43.92109900212799,44.00434098448519
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,事,ii4,sh,k,21.080712600925448,21.200067512344262
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,因为,uei5,n,n,12.454946826389913,12.56275931912584
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,班,n,a1,<SIL>,15.631239217599333,15.663012565276915
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,怎么,n,e3,m,61.54440663395155,61.58709321216418
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,这样子,zh,uo1,ei4,47.74209095128843,47.81705279272834
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,然后,a2,r,n,18.90300133581519,18.94356541634214
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,去,q,ng,v4,44.049076288623155,44.12783414622593
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,儿,r,e5,b,13.011569191550898,13.042020238621694
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,就是说,sh,ii4,uo1,47.56701088711961,47.6353621744868
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,怎么,z,ng,e3,61.46333590268985,61.50172005573892
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,反正,ng,e4,z,61.412469629959,61.46333590268985
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,11.033170035925727,当然,a1,d,ng,9.931514920281279,9.936213409837906
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,是,ii4,sh,f,61.07118861710672,61.127400112324715
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,就是,ii4,sh,sh,55.19055143117388,55.37372920441099
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,是,sh,<SIL>,ii4,3.2141812643064083,3.3705228438767514
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那,n,a4,a4,45.86262058012165,45.933721841407646
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,新鲜,x,n,ia1,40.917249556679984,40.928716290413675
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那么,m,a4,e5,44.78135405679891,44.85833669742791
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.472823129589648,吧,b,ii4,a5,0.8842184144629402,0.9104251074358145
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,来,ai2,l,l,26.976015306916583,27.07496117426744
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,们,e5,m,n,25.854020527410288,25.903612151883028
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,跟,e1,g,n,37.96537938235067,38.02723514411475
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,很,n,e3,x,28.372330499925994,28.489993262982036
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,你,n,uei5,i3,12.56275931912584,12.661318898281602
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,新鲜,x,n,ia1,36.489363191968195,36.496268694905524
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,了,l,n,e5,57.02580292177735,57.059594976607784
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.323267576803758,觉得,ve2,j,d,31.74942566376418,31.84697708601647
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,4.862640032486204,但是,ii4,sh,<SIL>,22.17490941111138,22.415529411534575
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,开始,ii3,sh,l,27.96628880596484,27.97249879592595
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,现在,z,n,ai4,60.88779218890981,60.905539264571544
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,什么,e5,m,<SIL>,49.98842165267251,50.0559915883051
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,新鲜,n,i1,x,36.44201117182649,36.489363191968195
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,新鲜,i1,x,n,28.620855949199015,28.626738337258583
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,就,iu4,i,j,35.62762188148034,35.719922726985914
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,美国,uo2,g,h,38.2541991668791,38.32228250086106
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,3.6734027807582956,就,iu4,j,sh,32.90363168659914,32.99098033905536
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,跟,n,e1,z,11.479802291198713,11.57919890858195
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,起来,i3,q,l,19.95515384060498,20.01065727984176
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,11.033170035925727,当然,d,<SIL>,a1,9.916165311949472,9.931514920281279
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.323267576803758,就,j,ie3,iu4,31.148508902690065,31.23045209738199
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,伦敦,ue2,l,n,7.249303279764695,7.312310087470478
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,伦敦,d,n,ue1,7.4298601018469395,7.471237706907454
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,但是,sh,n,ii4,59.2000976794362,59.254938162575705
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,怎么样,e3,z,n,23.07070016673631,23.1233578112605
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那,n,a4,a4,45.63523627013714,45.67202336962038
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,就,iu4,j,sh,23.418903887159015,23.44087471678612
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,呢,n,ng,e5,61.79456325633624,61.84550500701868
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,你,n,ou5,i3,19.33202999185977,19.40251504748574
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,新鲜,ia1,x,n,40.928716290413675,41.01615013513308
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,见,ia4,j,n,48.584850462150165,48.84873834375768
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,毕竟,i4,j,ng,37.827620192006876,37.92494890574738
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,平淡,d,ng,a4,56.77365779968263,56.80271955662324
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,这样子,ia4,ei4,ng,47.8447393901429,47.93039480089419
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,什么,n,e2,m,28.9313354308915,28.95563850118894
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,年,n,ia2,n,45.478042924588856,45.50354279950736
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,什么,e2,sh,n,49.88092402780247,49.91317331526348
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.536826733987681,走,z,<SIL>,ou3,16.123927361832102,16.136101250056395
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,错,uo4,c,j,4.844078534822917,4.982043727323011
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,机会,j,ii4,i1,59.968322576738345,60.07472547518998
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,就是说,uo1,sh,zh,47.6353621744868,47.74209095128843
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,天,ia1,t,n,14.652616213587553,14.692437328006209
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,怎么,m,n,e5,61.58709321216418,61.651670343306364
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,去,v4,q,n,44.12783414622593,44.16321062983564
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,我们,e2,m,n,3.773564568866154,3.795788788120967
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那,a4,n,ie3,46.222337744625335,46.31447363321692
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,好,ao3,h,j,47.2108514960894,47.316324943080275
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.302694535053603,住,zh,ng,u4,29.60164303717759,29.691471557771198
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,机会,uei4,h,n,60.28723234735557,60.38230171107519
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,就是说,uo1,sh,s,39.895522673975314,39.98619311834978
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,看,n,a4,k,18.10329889353896,18.144631069586687
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,时,ii2,sh,h,28.223734459606618,28.288441864153015
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,还是,h,uo2,ai2,38.32228250086106,38.330035234088704
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,就是说,sh,ii4,uo1,39.81820592715313,39.895522673975314
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,就,iu4,j,q,8.420012197686713,8.520584308545745
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,当,d,<SIL>,a1,10.603707768495465,10.615357836658289
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,反正,a3,f,n,61.22435062794464,61.28114127006218
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.6204669190747945,机会,h,i1,uei4,43.128992668992375,43.15641371127152
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,可能,n,e3,e2,10.857475455154614,10.902722442480295
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,这样子,z,ng,ii3,47.97278990318524,47.98749840806172
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,东,o1,d,ng,17.816656531380332,17.868057301418315
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,住,zh,r,u4,44.34231374989214,44.545701202242334
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,新鲜,x,n,i1,36.22346919467131,36.33235357835262
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,平淡,a4,d,n,56.80271955662324,56.96672332080396
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,儿,e5,n,r,11.330034833264452,11.373184313975232
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,像,x,uei5,ia4,25.455029514275722,25.591945003169748
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,就是,sh,iu4,ii4,59.84128396420218,59.885156350713785
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,反正,zh,n,e4,61.3130860062533,61.343256034878245
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.570517156233725,我,uo3,ng,m,25.707124847333652,25.817658954905205
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,现在,ai4,z,sh,60.905539264571544,60.928855400215
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,像,ng,ia4,uo3,26.71660355115712,26.722191615457795
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,不,b,ng,u4,4.642362440574644,4.676736422414974
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,呢,e5,n,j,59.344531477128285,59.53534430784267
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,老,ao3,l,d,54.2725953290169,54.39094309984206
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,什么,e5,m,<SIL>,29.021069844297433,29.082747042104593
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,11.033170035925727,当然,a2,r,n,9.99427531995706,10.082423856228864
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,就,i,ng,iu4,35.6074912636112,35.62762188148034
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,三,a1,s,n,45.24903063861941,45.297523640590434
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,和,h,n,e2,7.595360890506248,7.702153912269165
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,本,e3,b,n,13.091496723236078,13.125615789731345
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,说,sh,ii4,uo1,23.64131349271692,23.68742236424751
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,上,ng,a4,b,15.341306666442174,15.381461936078175
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,怎么样,m,n,e5,23.15393321775842,23.203193594893957
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.656866748775119,是,sh,iu4,ii4,5.085689365461984,5.17708836170882
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,然后,n,a2,h,18.94356541634214,18.950038961861075
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,这儿,e2,ei4,h,54.773425211622225,54.79480696690815
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,就是说,iu4,j,sh,39.60289346764832,39.735995715342206
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,说,uo1,sh,<SIL>,23.68742236424751,23.800985059983834
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,呃,e1,v4,q,6.770771224950128,7.061923050855093
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,你,i3,n,ua4,10.969521838236128,11.095400848240272
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,看,k,i1,a4,18.453791686126756,18.58471744634262
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,像,ia4,x,ng,26.67099671810424,26.71660355115712
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,就是说,j,ao3,iu4,47.316324943080275,47.38272197307895
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,地方,i4,d,f,35.39827956460919,35.45670745549765
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.542960577109135,怎么样,z,<SIL>,e3,23.005541422347918,23.07070016673631
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,看,n,a4,x,18.237704162570388,18.28397820417825
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,所以,s,<SIL>,uo3,34.946057607006246,34.99810556590343
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,你,n,n,i3,20.487643217036112,20.656538918963914
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.175746322203426,样,ng,ia4,i1,12.332656275547928,12.359672760659535
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,就是说,ii4,sh,sh,47.52205842608692,47.56701088711961
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,是,sh,ai4,ii4,60.928855400215,61.07118861710672
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,那么,a4,n,m,44.74437814279601,44.78135405679891
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,看,k,n,a4,18.144631069586687,18.15272252071883
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,3.6734027807582956,就,j,ai4,iu4,32.85616942358619,32.90363168659914
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,就,iu4,j,sh,16.86368326576124,16.95501419204724
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,就是说,ii4,sh,sh,39.752633496303936,39.81820592715313
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,出去,ch,n,u1,17.420991621151213,17.478576332554944
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.302694535053603,十,ii2,sh,j,29.975988252882246,30.038558314462684
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,出去,v4,q,d,17.584447028238266,17.71607782446398
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,每,m,<SIL>,ei3,14.313960465339267,14.385451634741207
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.650232697495241,现在,n,ia4,z,60.86942516972611,60.88779218890981
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.536826733987681,走,ou3,z,m,16.136101250056395,16.229434393109283
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,是因为,i1,ii4,n,53.63981777922463,53.80729852235916
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,然后,h,n,ou5,18.950038961861075,19.02244001736676
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.188828511755428,天,t,ei3,ia1,14.509760420879216,14.652616213587553
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.7924253162894,可能,k,ii4,e3,21.200067512344262,21.243219441788035
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.349796188455023,两,ia3,l,ng,45.040160386307065,45.16745451648099
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,很,n,e3,x,36.161433620796,36.22346919467131
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,什么,m,n,e5,28.95563850118894,29.021069844297433
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.228337691266661,比较,i3,b,j,55.954329388590715,56.00659841228289
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.438307776726638,伦敦,n,ue2,d,7.312310087470478,7.4298601018469395
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.922225667984468,美国,m,n,ei2,38.05035776448646,38.11578833809397
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,地方,a1,f,ng,35.49451373783724,35.567721018552675
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.870338356547454,很,h,e5,e3,35.961042103241525,36.06323548484901
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.812197531326168,美国,uo2,g,i1,27.43600832040329,27.58930460997175
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.536826733987681,马,m,ou3,a3,16.229434393109283,16.302477722455023
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,6.325723566336827,是,sh,iou3,ii4,49.52698695541827,49.6321447657633
ma_5906,F,34,Chengdu,18,Chengdu_ma_5906,6.325723566336827,然后,a2,r,n,48.82640420387333,48.902144180187804
