speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,什么,m,n,e5,49.95148706587727,49.996832217810166
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,伦敦,u2,l,n,7.253190448860585,7.310285136570683
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.63197765738284,的话,d,uei4,e5,43.28176986939453,43.30059064432046
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,就是说,iu4,j,sh,59.75947956665709,59.84210146040204
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,开阔,k,ai1,uo4,49.47206654202126,49.640390899443496
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.3757497999317625,但是,ii4,sh,<SIL>,22.166937898982034,22.385480018866637
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,本来,n,e3,l,13.12259203216663,13.168615077386082
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,对,uei4,d,ia3,48.10265199219616,48.26469759373292
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,对,d,ii5,uei4,47.999596829655566,48.10265199219616
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,那,n,n,a4,45.50459141534804,45.55134475632532
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,起来,q,i3,i3,19.73329108729708,19.957363938571852
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,呢,e5,n,j,59.34730572507437,59.523216261408805
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,年,ia2,n,n,45.40900399976362,45.46596694570265
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,我们,m,uo3,e5,3.688312227940394,3.7445133411783043
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,好象,ao3,h,x,54.824365588385014,54.870278108258724
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.375768174037529,觉得,e5,d,<SIL>,31.895405965248738,31.998206582578554
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,城市,ii4,sh,<SIL>,9.461991303678657,9.595391110384755
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,就是,j,e5,iu4,57.12609076010644,57.17125252805834
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,就是说,sh,ii4,uo1,5.205574042591267,5.2283665946396
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,美国,uo2,g,i1,27.44333163178345,27.590497267668077
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,我们,n,e5,l,26.939441822767066,26.965757760118098
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.584559279150727,看,a4,k,n,26.148138282545204,26.20122379869622
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,什么,m,n,e5,21.60580898820595,21.624774064246385
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,看看,a4,k,n,18.58948181703733,18.68130152681906
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,就是说,ii4,sh,sh,39.73553786260608,39.815847327408726
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,那,n,a4,a4,45.82884381128443,45.93744210681016
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,就是说,iu4,j,sh,5.00687252387994,5.073574366355663
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,呢,n,ii4,e5,59.31123557072336,59.34730572507437
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,新鲜,ia1,x,n,36.51319629091789,36.60584315486681
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,所以,i3,uo3,sh,41.66539521908124,41.708355379270785
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,就是说,sh,iu4,ii4,47.44154684989819,47.47365865737964
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,生活,uo2,h,j,55.73374803169837,55.79665304003978
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.375768174037529,觉得,j,iu4,ve2,31.68294444116022,31.770105203281645
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.375768174037529,觉得,d,ve2,e5,31.848169096051215,31.895405965248738
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,就是说,sh,iu4,ii4,23.49544220499265,23.517865621685875
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,跟,g,ng,e1,37.949886743569365,37.967261460768874
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,眼,ia3,uei4,n,48.26469759373292,48.36990726286488
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,美国,uo2,g,h,38.25322129034416,38.31428691469945
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,就是说,sh,iu4,ii4,5.073574366355663,5.169128140744035
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,毕竟,i4,b,j,37.70815722418088,37.77627843672882
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,这样子,z,ng,ii5,47.947724576792105,47.962022976979114
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,很,n,e3,x,28.421716605410545,28.46948175931583
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,就是说,sh,ii4,uo1,59.87743319127981,59.89156588363092
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,我们,e5,m,n,4.021935746415074,4.049497398388071
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,起来,i3,q,l,19.957363938571852,20.0072483203579
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.584559279150727,你,i3,n,k,26.049567876836992,26.11529059100243
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.322426441689076,天,n,ia1,d,14.6985506345893,14.743974472931924
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.6970395406831,是吧,ii4,sh,b,0.8240246344783851,0.889738982764355
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,城市,sh,ng,ii4,9.222475761685947,9.461991303678657
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,两,ng,ia3,g,8.846206290423357,8.872308766575335
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,就是,ii4,sh,m,17.002831531863354,17.10348885687531
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.287688089675753,当然,r,ng,a2,10.014240869364121,10.03409881592325
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,很,h,e5,e3,35.96493855408948,36.070992685374726
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,不,b,ii4,u4,38.664865757275706,39.00382541765619
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,年,ia2,n,n,30.31676775295018,30.35856148933979
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,去,v4,q,l,7.165427036151314,7.193772598353168
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,做事,uo4,z,sh,20.780823124390842,20.894489079537337
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,8.668735662266755,我,uo3,<SIL>,<SIL>,1.5193053427504533,1.6346624189101056
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,生活,ng,e1,h,55.60217416970975,55.64008528248613
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,新鲜,n,i1,x,28.701675170214635,28.753391739121092
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,两,ia,l,ng,45.04526835952843,45.095904138106
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,这样子,ia4,e4,ng,47.85216941456674,47.89087971751205
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,怎么,m,n,e5,61.610631306929065,61.63009957949345
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,老,ao3,l,d,54.27150327735508,54.383508871074625
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,和,e2,h,b,7.706035181126644,7.796754831651701
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,三,a1,s,n,45.25903892577988,45.285248870230355
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,又,iou4,ii4,b,11.981775278599333,12.103458919648538
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,毕竟,ng,i4,g,37.89112750375055,37.949886743569365
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,所以,i3,uo3,h,35.04221468311009,35.100280724390444
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,跟,n,e1,z,11.479036712789927,11.567253841347737
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,你,i3,n,ua2,12.639723580915593,12.710074235538237
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,这样子,e4,zh,ia4,47.82369505008098,47.85216941456674
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,8.265656866395195,都,ou1,d,<SIL>,51.66702439378901,51.763986919387264
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,是因为,i1,ii4,n,53.71118476388219,53.789880540795046
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,了,l,n,e5,30.42628054885336,30.45605858603096
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,就是,j,n,iu4,36.67549641538701,36.71986864387499
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,就是说,uo1,sh,h,23.679126566968662,23.803725561944756
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,毕竟,j,i4,i4,37.77627843672882,37.827119267830035
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,三,s,ng,a1,45.19545642133581,45.25903892577988
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,天,t,ei3,ia1,17.253552337322102,17.293367384579366
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,新鲜,x,n,ia1,28.753391739121092,28.7957052954991
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,感,n,a3,h,41.18333846274317,41.20595299685166
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.287688089675753,当然,n,a2,<SIL>,10.100292704718173,10.194017778433347
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,平淡,ng,i2,d,56.6908779388473,56.75808801247751
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,就是,iu4,j,sh,16.86349169398832,16.949249468653218
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,和,h,n,e2,7.607233406305935,7.706035181126644
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.530876525710476,走马,ou3,z,m,16.139224105824592,16.25286009260251
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,城市,ch,e4,e2,9.022760378298809,9.114950974201673
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,主要,iao4,u3,j,8.302132044775664,8.389689920997533
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,然后,a2,r,n,18.879541298477136,18.911749695659836
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,看看,n,a4,x,18.212473227571696,18.266828738327117
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,个,g,ng,e4,8.872308766575335,8.976393424758639
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,反正,e4,zh,ng,61.35131924468357,61.40476850208762
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,来,ai2,l,l,26.996917166755214,27.06846441637265
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,什么,e2,sh,n,21.54464661797556,21.582576770056423
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,我们,n,e5,i4,4.049497398388071,4.1043706953637145
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,很,e3,h,n,36.070992685374726,36.10505071443193
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,这儿,zh,ai4,ei4,54.66764979437185,54.72590940438458
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,十,ii2,sh,j,29.983984893316237,30.073868806879002
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,我们,m,uo3,e5,6.229374230662319,6.275514442080086
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,现在是,z,n,ai4,60.86849933699877,60.90396169236071
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,反正,zh,n,e4,61.3159223854756,61.35131924468357
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,就是说,ii4,sh,sh,47.47365865737964,47.548680855867836
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,生活,e1,sh,ng,55.571370856307134,55.60217416970975
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.584559279150727,我们,e5,m,n,25.87145057306042,25.938272003323952
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,是,sh,ie3,ii4,46.773871621053004,46.90809290349129
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,什么,e5,m,<SIL>,49.996832217810166,50.156071418197236
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,讲,j,e5,ia3,61.675354987713355,61.70877727498565
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,欧洲,ou1,ii4,zh,36.99321144597663,37.2151029067557
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,还,h,uo2,ai2,38.31428691469945,38.43149664798868
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,反正,n,a,zh,61.279109651899304,61.3159223854756
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,去,v4,q,n,44.13296178911055,44.161820297682816
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.322426441689076,上班儿,ng,a4,b,15.222605717272215,15.378373664975374
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.287688089675753,当然,a2,r,n,10.03409881592325,10.100292704718173
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,什么,m,n,e5,28.95673188504875,28.98435323435106
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,去,q,n,v4,6.354743488232503,6.5755556186688295
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,新鲜,n,ia1,g,41.01165199292574,41.07579161902121
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,这儿,e2,ei4,h,54.76875974960921,54.800892954393206
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,那,n,e5,a4,29.087298429740915,29.29994806143161
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.322426441689076,不用,b,ou1,u2,14.833439854828697,14.890713324163762
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,就是说,j,ao3,iu4,47.312073170959835,47.3870650192274
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,开始,ii3,sh,l,27.982403117983743,28.024999761528743
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,然后,h,n,ou4,18.928352022277856,19.024853602045592
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,起来,ai2,l,d,20.043926385564415,20.11501034376583
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,玩儿,ua2,i3,e2,12.710074235538237,12.912897500457246
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,机会,j,uo1,i1,59.950460979622044,60.0851502319709
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,就是说,iu4,j,sh,23.417421205229388,23.49544220499265
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,换,h,i3,ua4,35.100280724390444,35.17660033346257
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,因为,i1,uei4,n,53.96019431547906,54.04606168919017
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.6970395406831,是吧,b,ii4,a5,0.889738982764355,0.9122312521413496
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,就是说,ii4,sh,sh,23.517865621685875,23.64891651978824
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,反正,ng,e4,z,61.40476850208762,61.43651230503565
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,很,h,e2,e3,20.15730446778146,20.216676685761733
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,跟,e1,g,n,37.967261460768874,38.02793593440187
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.375768174037529,觉得,ve2,j,d,31.770105203281645,31.848169096051215
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,象,ng,ia4,uo3,26.709296724346377,26.741323416432227
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,伦敦,l,v4,u2,7.193772598353168,7.253190448860585
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,了,e5,l,<SIL>,30.45605858603096,30.553952034369516
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,等,d,a4,e3,29.38812549186919,29.449162121867147
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,那,n,v4,ei4,8.703716541713877,8.721480847764198
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.322426441689076,不用,u2,b,io4,14.890713324163762,14.95529167234837
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,什么,sh,uo4,e2,49.79534782326014,49.882483573805466
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,去,q,e5,v4,7.0334206324319615,7.165427036151314
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,就是说,j,ng,iu4,39.54582864043892,39.60816209556947
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,两,l,e5,ia,44.979202378199794,45.04526835952843
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,比较,iao4,j,p,56.029639969096266,56.17708877629644
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,新鲜,x,n,ia1,36.47648294322138,36.51319629091789
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,是,ii4,sh,sh,55.19965176537294,55.370147001753494
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.3757497999317625,但是,a4,d,n,22.022159668864237,22.082538472739277
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,现在是,sh,ai4,ii4,60.93555542713771,61.07740825593467
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,好,h,n,ao3,47.15586485589857,47.21281918839155
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,就,j,iao4,iu4,8.389689920997533,8.423004122729003
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,因为,uei5,n,n,12.504322979736116,12.576142313751882
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,可能,n,e3,e2,21.293742144475573,21.33528790619477
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,城市,ng,e2,sh,9.19256173373355,9.222475761685947
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,两,ia3,l,ng,8.809250603709533,8.846206290423357
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.63197765738284,机会,uei4,h,d,43.168520658669976,43.28176986939453
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,机会,i1,j,h,60.0851502319709,60.22352583080588
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,住,u4,zh,sh,29.698415982871794,29.827671571607333
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.6970395406831,是吧,sh,<SIL>,ii4,0.7315750250770158,0.8240246344783851
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,了,l,n,e5,56.97047842820342,57.04615820740195
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,现在是,n,ia1,z,60.827234050759415,60.86849933699877
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,就,iu4,j,q,8.423004122729003,8.513376543175054
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,你,n,ou4,i3,19.327120751530046,19.41326646048404
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,4.322501723954329,使,ii3,sh,<SIL>,33.27425553123599,33.40733773102664
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,能,n,<SIL>,e2,43.91807850011001,43.93421861749527
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,老,l,uei4,ao3,54.18400130456528,54.27150327735508
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,觉得,d,ve2,e5,42.03515566769735,42.07998767573229
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,什么,n,e2,m,28.939239572200655,28.95673188504875
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,当然,a2,r,n,10.692519510653533,10.704648117911718
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,了,l,ai2,e5,27.06846441637265,27.084151273473417
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,一样,ng,ia4,j,39.39822460206362,39.54582864043892
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,大,d,n,a4,41.355647212922975,41.465243286893
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,就是说,uo1,sh,zh,47.634821379893964,47.74282181913881
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,平淡,a4,d,n,56.801538557089536,56.919099368499424
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,所以,uo3,s,i3,34.999358000605085,35.04221468311009
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,什么,e2,sh,n,28.906778380991376,28.939239572200655
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,美国,m,e5,ei3,27.15078802335045,27.238164819273834
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,就是,j,ai2,iu4,13.295050905477735,13.405204982101958
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.3757497999317625,但是,d,<SIL>,a4,22.01343889447774,22.022159668864237
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,如果,u2,r,g,42.22553964618383,42.31160109017948
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,怎么,z,ng,e3,61.43651230503565,61.50312279876946
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.63197765738284,的话,ua4,h,<SIL>,43.381694645439886,43.48908340484673
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,跟,g,e2,e1,11.390536407908447,11.4382008952244
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,两,l,ei4,ia3,8.797578119099093,8.809250603709533
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,去,v4,q,n,8.66697489427962,8.703716541713877
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,很,e3,h,n,23.89715288317966,23.92425754870481
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,说,uo1,sh,j,41.76240351453317,41.873820897595614
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,去,q,iu4,v4,8.513376543175054,8.66697489427962
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,做,uo4,z,sh,11.634647615307676,11.733763361911187
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,现在是,ia1,x,n,60.777571278306404,60.827234050759415
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,也,ie3,ie3,sh,46.59511809013981,46.773871621053004
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.37398771946704,不错,b,ng,u2,4.553824388902444,4.688664709793045
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,本来,e3,b,n,13.09434933052063,13.12259203216663
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,什么,e5,m,n,28.98435323435106,29.087298429740915
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.300276661746066,是因为,uei4,n,i1,53.837782318046344,53.96019431547906
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,很,n,e3,ua3,20.25874423288703,20.327613170720724
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,4.322501723954329,太,t,<SIL>,ai4,32.48194770102783,32.71798833511755
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,还,ai2,h,sh,38.43149664798868,38.50323603854463
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,好,ao3,h,j,47.21281918839155,47.312073170959835
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.003443792539124,东,d,v4,o1,17.751440464036335,17.81942709133637
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,新鲜,x,i1,i1,40.637111224322446,40.781649720312316
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,我们,n,e5,q,6.329230621882824,6.354743488232503
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.506970720665678,本来,l,n,ai2,13.168615077386082,13.210984638097782
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.205099171941195,但是,n,a4,sh,59.15656942718633,59.19730002053382
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,7.235899240116123,怎么样,ng,ia4,j,23.300859755692276,23.391924061961223
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.530876525710476,走马,m,ou3,a3,16.25286009260251,16.312778683426828
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.290163107482159,就是说,sh,ii4,uo1,47.548680855867836,47.634821379893964
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,5.4812483200581115,我们,e5,m,n,6.275514442080086,6.329230621882824
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.0471282026522575,来,ai2,l,sh,28.037043879391764,28.156607029426493
ma_5824,M,32,Shanghai,19,Shanghai_ma_5824,6.027519548472766,地方,d,e5,i4,35.361017093554516,35.40182722261291
